division_id,division_en,division_bn,district_id,district_en,district_bn,upazila_id,upazila_en,upazila_bn,union_id,union_en,union_bn
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4281,Basati,বাশাটি
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4282,Mankon,মানকোন
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4283,Ghoga,ঘোগা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4284,Daogaon,দাওগাঁও
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4285,Kashimpur,কাশিমপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,465,Muktagacha,মুক্তাগাছা,4286,Kheruajani,খেরুয়াজানী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4287,Austadhar,অষ্টধার
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4288,Bororchar,বোররচর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4289,Dapunia,দাপুনিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4290,Aqua,আকুয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4291,Khagdohor,খাগডহর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4292,Charnilaxmia,চরনিলক্ষিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4293,Kushtia,কুষ্টিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4294,Paranganj,পরানগঞ্জ
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4295,Sirta,সিরতা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4296,Char Ishwardia,চর ঈশ্বরদিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4297,Ghagra,ঘাগড়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4298,Vabokhali,ভাবখালী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,466,Mymensingh Sadar,ময়মনসিংহ সদর,4299,Boyra,বয়ড়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4300,Dakshin Maijpara,দক্ষিণ মাইজপাড়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4301,Gamaritola,গামারীতলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4302,Dhobaura,ধোবাউড়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4303,Porakandulia,পোড়াকান্দুলিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4304,Goatala,গোয়াতলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4305,Ghoshgaon,ঘোষগাঁও
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,467,Dhobaura,ধোবাউড়া,4306,Baghber,বাঘবেড়
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4307,Rambhadrapur,রামভদ্রপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4308,Sondhara,ছনধরা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4309,Vaitkandi,ভাইটকান্দি
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4310,Singheshwar,সিংহেশ্বর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4311,Phulpur,ফুলপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4312,Banihala,বানিহালা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4313,Biska,বিস্কা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4314,Baola,বওলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4315,Payari,পয়ারী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4316,Balia,বালিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4317,Rahimganj,রহিমগঞ্জ
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4318,Balikha,বালিখা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4319,Kakni,কাকনী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4320,Dhakua,ঢাকুয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,468,Phulpur,ফুলপুর,4321,Rupasi,রূপসী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4322,Tarakanda,তারাকান্দা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4323,Galagaon,গালাগাঁও
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4324,Kamargaon,কামারগাঁও
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4325,Kamaria,কামারিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,474,Tarakanda,তারাকান্দা,4326,Rampur,রামপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4327,Bhubankura,ভূবনকুড়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4328,Jugli,জুগলী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4329,Kaichapur,কৈচাপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4330,Haluaghat,হালুয়াঘাট
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4331,Gazirbhita,গাজিরভিটা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4332,Bildora,বিলডোরা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4333,Sakuai,শাকুয়াই
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4334,Narail,নড়াইল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4335,Dhara,ধারা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4336,Dhurail,ধুরাইল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4337,Amtoil,আমতৈল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,469,Haluaghat,হালুয়াঘাট,4338,Swadeshi,স্বদেশী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4339,Sahanati,সহনাটি
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4340,Achintapur,অচিন্তপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4341,Mailakanda,মইলাকান্দা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4342,Bokainagar,বোকাইনগর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4343,Gouripur,গৌরীপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4344,Maoha,মাওহা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4345,Ramgopalpur,রামগোপালপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4346,Douhakhola,ডৌহাখলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4347,Bhangnamari,ভাংনামারী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,470,Gouripur,গৌরীপুর,4348,Sidhla,সিধলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4349,Rasulpur,রসুলপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4350,Barobaria,বারবারিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4351,Charalgi,চরআলগী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4352,Saltia,সালটিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4353,Raona,রাওনা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4354,Longair,লংগাইর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4355,Paithol,পাইথল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4356,Gafargaon,গফরগাঁও
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4357,Josora,যশরা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4358,Moshakhali,মশাখালী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4359,Panchbagh,পাঁচবাগ
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4360,Usthi,উস্থি
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4361,Dotterbazar,দত্তেরবাজার
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4362,Niguari,নিগুয়ারী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,471,Gafargaon,গফরগাঁও,4363,Tangabo,টাংগাব
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4364,Iswarganj,ঈশ্বরগঞ্জ
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4365,Sarisha,সরিষা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4366,Sohagi,সোহাগী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4367,Atharabari,আঠারবাড়ী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4368,Rajibpur,রাজিবপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4369,Maijbagh,মাইজবাগ
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4370,Magtula,মগটুলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4371,Jatia,জাটিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4372,Uchakhila,উচাখিলা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4373,Tarundia,তারুন্দিয়া
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,472,Iswarganj,ঈশ্বরগঞ্জ,4374,Barahit,বড়হিত
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4375,Batagoir,বেতাগৈর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4376,Nandail,নান্দাইল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4377,Chandipasha,চন্ডীপাশা
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4378,Gangail,গাংগাইল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4379,Rajgati,রাজগাতী
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4380,Muajjempur,মোয়াজ্জেমপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4381,Sherpur,শেরপুর
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4382,Singroil,সিংরইল
8,Mymensingh,ময়মনসিংহ,62,Mymensingh,ময়মনসিংহ,473,Nandail,নান্দাইল,4383,Achargaon,আচারগাঁও
